amenities_count,description_len,district,host_is_superhost,host_verified,id,is_new_listing,lat,lng,name,pic_count,price,property_type,review_count,review_rate_accu,review_rate_ckin,review_rate_clean,review_rate_communication,review_rate_location,review_rate_value,rules_len,total_rating
19,3790,South Beach,0,0,14548497,0,37.78195303913048,-122.39571240019579,Soma Ballpark Place Private Room,15,97,Apartment,52,9.0,10.0,9.0,10.0,9.0,9.0,293,4.5
26,1287,SoMa,0,0,23142556,0,37.77111224502503,-122.40416820834974,Tastefully decorated luxury apartment,26,150,Apartment,3,10.0,10.0,10.0,10.0,9.0,10.0,380,5.0
36,860,SoMa,0,0,21448455,0,37.78342549225322,-122.39848566774171,"Modern Zen Oasis, blocks away from downtown",10,695,Apartment,15,10.0,10.0,10.0,10.0,9.0,9.0,189,5.0
23,1768,SoMa,0,0,16986349,0,37.77656202789843,-122.40850883117622,Private SOMA Condo + Rooftop views,13,210,Condominium,22,10.0,10.0,10.0,10.0,9.0,9.0,225,5.0
12,538,SoMa,0,0,23330155,0,37.776179779443204,-122.3953158170492,DownTown Hub Heaven,6,80,Apartment,1,10.0,10.0,10.0,10.0,10.0,10.0,44,
17,2634,SoMa,0,0,20771964,0,37.77346553399706,-122.41112673268226,Victorian 5 Beds SOMA housing.,14,360,House,16,9.0,10.0,8.0,9.0,9.0,9.0,39,4.5
34,1490,SoMa,0,0,1944306,0,37.77856555472778,-122.4040136154372,"Sunny, Spacious Loft in SOMA",6,175,Loft,16,10.0,10.0,9.0,10.0,9.0,10.0,141,5.0
47,1535,SoMa,0,0,21140004,0,37.77230018221499,-122.40373636819918,Dazzling SoMa Getaway,26,330,Serviced apartment,0,,,,,,,2027,
35,1975,SoMa,0,0,22003066,0,37.77602669773712,-122.40641870895233,COMPLETELY RENOVATED SUNNY HIGHER END SOMA DUPLEX,27,500,Townhouse,5,10.0,10.0,10.0,10.0,9.0,10.0,129,5.0
16,506,SoMa,0,0,23258791,0,37.77864454869659,-122.39736838156642,City Views 2Br/2Ba Moscone/AT&T Park/MissionBay,21,350,Apartment,0,,,,,,,0,
25,2406,SoMa,0,0,21581753,0,37.771526936683124,-122.40475778749003,Modern 1BR with A/C in Brand New Building,14,178,Apartment,5,10.0,10.0,10.0,10.0,10.0,10.0,0,5.0
20,1740,SoMa,0,0,19413809,0,37.77172223071214,-122.4109995810456,Conveniently located! Victorian House in SOMA.,15,380,House,38,9.0,10.0,9.0,10.0,9.0,9.0,0,4.5
41,1643,SoMa,0,0,22631702,0,37.77615976137031,-122.39356669222437,Modern Luxury in the Heart of it All,34,108,Apartment,7,10.0,10.0,10.0,10.0,10.0,10.0,274,5.0
17,15,SoMa,0,0,23166619,0,37.78005136483779,-122.40030968541244,Luxurious apartment on top of whole foods,4,250,Apartment,0,,,,,,,0,
13,1906,SoMa,0,0,18562272,0,37.77775457119943,-122.40761835412603,Spacious loft for Conferences/Business trips!,6,95,Condominium,7,10.0,10.0,10.0,10.0,10.0,10.0,55,5.0
25,2030,SoMa,0,0,606555,0,37.78074316266014,-122.40337123715001,BillysCrib OFFSITE LOFT in SoMa SF,18,900,Loft,126,10.0,10.0,10.0,10.0,10.0,9.0,1441,5.0
28,1973,South Beach,0,0,12024261,0,37.78215606673514,-122.39003473567668,Incredible Luxury Modern SOMA,11,99,Apartment,86,9.0,10.0,9.0,9.0,10.0,9.0,0,4.5
30,1496,SoMa,0,0,22342735,0,37.77422305291227,-122.39460662180451,Luxury 10th Floor 2B 2BA w/ View + Gym (KING beds),16,398,Apartment,0,,,,,,,0,
29,5350,SoMa,0,0,6836928,0,37.77532099081647,-122.4076846705354,Huge & Sunny 3 Bedroom Soma Loft w/ parking,19,895,Loft,13,10.0,10.0,10.0,10.0,9.0,9.0,137,5.0
51,1945,South Beach,0,0,23686008,0,37.783113279829635,-122.3892883318868,View of Bay Bridge (near AT&T Park),23,334,Apartment,0,,,,,,,0,
21,2332,SoMa,0,0,7399805,0,37.77787646157045,-122.40372081467397,"Newly Remodeled, Refreshed, and Recharged SOMA!",39,300,Loft,12,10.0,9.0,10.0,10.0,9.0,9.0,935,5.0
19,243,SoMa,0,0,23841505,0,37.7888878123127,-122.39385130786732,Contemporary and Enjoy,6,299,Apartment,0,,,,,,,0,
0,486,SoMa,0,0,23699453,0,37.78995196090699,-122.39500692144581,luxury comfortable place,7,329,Condominium,0,,,,,,,0,
16,2945,SoMa,0,0,21871770,0,37.7889957981895,-122.39283190518576,Top City Views in Central SOMA Amenity Condo,13,400,Condominium,1,10.0,10.0,10.0,10.0,10.0,10.0,0,
21,39,SoMa,0,0,21609188,0,37.78948954097797,-122.39379352787456,Modern fresh business travel apartment,1,350,Apartment,0,,,,,,,0,
16,1634,SoMa,0,0,10297903,0,37.77012629500256,-122.42160670197767,1BD in the Heart of San Francisco,9,160,Apartment,14,10.0,10.0,10.0,10.0,9.0,10.0,259,5.0
53,2546,SoMa,0,0,20851055,0,37.79117859081353,-122.39500020805352,SF Luxury High Rise Condo - Financial District,11,349,Serviced apartment,8,10.0,10.0,10.0,10.0,10.0,10.0,32,5.0
29,1074,SoMa,0,0,20857978,0,37.7710865026643,-122.40474836882692,Modern 1-Bed Apartment in SF's Newest Building,13,200,Apartment,4,10.0,9.0,10.0,10.0,9.0,10.0,0,5.0
0,46,SoMa,0,0,21399535,0,37.790712037736824,-122.39441365481758,Small Sofa in Boat Room,3,74,Boat,0,,,,,,,0,
29,4646,SoMa,0,0,8472666,0,37.772185828513436,-122.41672221479028,Sunny Urban Sanctuary,26,225,Apartment,24,10.0,10.0,10.0,10.0,9.0,9.0,158,4.5
20,1230,SoMa,0,0,7458945,0,37.778886913291885,-122.40638120630724,Light and Airy loft in downtown SF,32,300,Loft,34,10.0,10.0,10.0,10.0,9.0,9.0,119,5.0
41,3991,SoMa,0,0,1056844,0,37.79009591393883,-122.39593341582462,Comfy cot +private 1/2 bath in sunny artistic loft,24,74,Loft,141,10.0,10.0,10.0,10.0,10.0,9.0,108,5.0
16,1897,SoMa,0,0,51073,0,37.771163291931664,-122.42199475971246,In the Heart of San Francisco,14,180,Apartment,144,10.0,10.0,10.0,10.0,10.0,10.0,532,5.0
20,1890,SoMa,0,0,23630604,0,37.77604901121249,-122.39425121245674,Modern Luxurious Decor - Central Location!,33,118,Apartment,0,,,,,,,35,
35,2179,SoMa,0,0,21472950,0,37.77746197175038,-122.39243899912708,Bright Modern SOMA - View of Entire Bay - Location,53,150,Apartment,2,10.0,10.0,10.0,10.0,10.0,10.0,72,
20,2695,SoMa,0,0,934102,0,37.7860035539933,-122.39621091872813,SoMa Loft with Fireman's Pole ,21,105,Loft,78,9.0,9.0,9.0,9.0,9.0,9.0,688,4.5
17,678,South Beach,0,0,20149972,0,37.782303473009904,-122.39483307889763,Well-appointed SOMA penthouse loft in heart of SF,10,365,Condominium,14,10.0,10.0,10.0,10.0,9.0,10.0,0,5.0
28,892,SoMa,0,0,6336315,0,37.77061533437953,-122.42139558108384,Edwardian Condo Centrally Located,16,139,Condominium,18,10.0,10.0,10.0,10.0,9.0,10.0,229,5.0
16,1767,SoMa,0,0,683020,0,37.78938752092673,-122.39358908257155,Industrial SoMa Loft with Pvt Bath,57,115,Loft,86,10.0,10.0,9.0,10.0,9.0,9.0,607,4.5
16,1329,SoMa,0,0,22569379,0,37.778347876723004,-122.40480458031895,Stunning SoMa Loft,8,349,Loft,2,10.0,10.0,10.0,10.0,10.0,9.0,0,
27,4606,SoMa,0,0,2592518,0,37.776687163666246,-122.40927102193068,Freshly Remodeled Two Bedroom Home,48,300,House,151,10.0,10.0,10.0,10.0,9.0,10.0,352,5.0
16,457,SoMa,0,0,23401931,0,37.77318344061062,-122.40262747072111,Luxury New Construction in SoMa,14,340,Apartment,0,,,,,,,0,
25,2820,SoMa,0,0,22505200,0,37.784503489599906,-122.39833589136165,Cozy & Convenient 1 Bdrm in the Heart of SoMa,20,100,Apartment,6,10.0,10.0,10.0,10.0,10.0,10.0,115,5.0
47,2977,SoMa,0,0,640352,0,37.781281973080695,-122.40346044306686,"Hip open floor plan loft, 4 min walk from Moscone!",39,975,Loft,94,10.0,10.0,10.0,10.0,10.0,9.0,875,5.0
18,1665,SoMa,0,0,21170799,0,37.775964790531624,-122.40999149585436,Elegant Edwardian Flat in SOMA,14,269,Apartment,7,10.0,10.0,10.0,10.0,9.0,10.0,131,5.0
32,1898,SoMa,0,0,17482888,0,37.782880088872396,-122.4014208591931,Luxurious private bed/bath in prime location,15,300,Condominium,7,10.0,10.0,10.0,10.0,9.0,10.0,192,5.0
19,290,SoMa,0,0,23671493,0,37.77619065468659,-122.41239888522712,SOMA Luxury 2B2B Patio Apartment with View,24,590,Apartment,0,,,,,,,10,
15,1230,SoMa,0,0,14762607,0,37.77474870914209,-122.40828682277882,Secluded 1BR Condo in Central SoMA,17,104,Apartment,3,10.0,10.0,10.0,10.0,9.0,10.0,0,5.0
29,3116,SoMa,0,0,16180470,0,37.772663543031975,-122.40264810534961,Private Bedroom in 2bd/2ba Very Spacious Loft,7,150,Loft,3,10.0,10.0,10.0,10.0,9.0,9.0,215,5.0
28,294,SoMa,0,0,15855471,0,37.77298112629647,-122.39653294271615,Downtown Urban Heaven,6,130,Apartment,21,9.0,9.0,9.0,10.0,10.0,9.0,0,4.5
13,1165,South Beach,0,0,1442028,0,37.78614950138326,-122.39359159121057,Complete Split Level Loft-Live SoMA,29,390,Apartment,37,9.0,10.0,8.0,9.0,9.0,9.0,0,4.5
19,813,SoMa,0,0,2614474,0,37.78174201707246,-122.4021881215158,"Modern, sunny  loft in SOMA",11,120,House,50,10.0,10.0,10.0,10.0,10.0,9.0,187,5.0
14,3826,South Beach,0,0,7476075,0,37.78725786416254,-122.39439641849387,Whole sunny Soma loft,19,88,Loft,13,10.0,10.0,9.0,10.0,9.0,9.0,259,4.5
40,2222,SoMa,0,0,16435615,0,37.78994718416361,-122.39430675730748,Private bed/bath w panoramic downtown SF views,16,165,Apartment,21,10.0,10.0,10.0,10.0,10.0,10.0,0,5.0
16,270,South Beach,0,0,23324848,0,37.77954166677422,-122.39211747637385,"Bright, sunny, clean and modern apartment in SoMa",10,99,Apartment,0,,,,,,,0,
23,297,SoMa,0,0,22671938,0,37.786373628507064,-122.39525949765819,Double Bed Suite,7,300,Apartment,2,10.0,10.0,9.0,10.0,10.0,10.0,28,
17,859,SoMa,0,0,10686929,0,37.77415126467327,-122.40860881702221,Welcoming flat in the heart of SOMA,7,100,Apartment,13,10.0,10.0,10.0,10.0,9.0,10.0,0,5.0
14,247,South Beach,0,0,21920818,0,37.781204621272984,-122.38939913370673,Awesome Furnished Studio near waterfront,7,105,Apartment,1,10.0,10.0,10.0,10.0,10.0,10.0,149,
25,2587,SoMa,0,0,21620847,0,37.77572881202498,-122.4082568557137,Luxury Designer SoMa 2BR1BA!,21,220,Serviced apartment,2,10.0,10.0,10.0,10.0,8.0,10.0,2058,
18,1051,SoMa,0,0,22941729,0,37.785725144582536,-122.40106172607905,Luxury Place - Center of San Francisco - Moscone,6,230,Condominium,2,9.0,10.0,10.0,10.0,10.0,10.0,41,
31,3002,SoMa,0,0,2007101,0,37.780189090496386,-122.4060090109828,SoMa Luxury Get Away! 1 Bedroom 2 Bed Condo,13,265,Apartment,23,10.0,10.0,9.0,10.0,9.0,9.0,178,4.5
10,2495,SoMa,0,0,1080980,0,37.77807223122291,-122.41010258803101,Beautiful loft in the heart of SoMa,15,595,Apartment,58,10.0,10.0,10.0,10.0,9.0,9.0,109,5.0
11,690,SoMa,0,0,8159544,0,37.77514406225485,-122.40896818661756,Modern/Convenient SOMA Room,5,200,Townhouse,0,,,,,,,0,
19,3314,SoMa,0,0,882409,0,37.77588547789551,-122.40902297539544,Amazing SoMa Victorian! Teal Room,14,80,House,265,10.0,10.0,10.0,10.0,9.0,9.0,197,5.0
19,3329,SoMa,0,0,1747195,0,37.77784206254176,-122.41115386062116,Amazing SoMa Victorian! Purple Room,13,100,House,223,10.0,10.0,10.0,10.0,9.0,9.0,189,5.0
10,2218,SoMa,0,0,3663532,0,37.77776691336659,-122.40380299381806,SoMa 1Br with Garden Oasis,9,175,Apartment,36,10.0,10.0,10.0,10.0,9.0,9.0,298,4.5
21,3318,SoMa,0,0,877124,0,37.7755463307274,-122.40947994308775,Amazing SoMa Victorian! Blue Room,13,95,House,245,10.0,10.0,10.0,10.0,9.0,9.0,197,5.0
21,3261,SoMa,0,0,882424,0,37.77788888803174,-122.41067159007234,Amazing SoMa Victorian! Red Room,13,90,House,235,10.0,10.0,10.0,10.0,9.0,9.0,197,5.0
11,1440,SoMa,0,0,404102,0,37.78049712057347,-122.40933651797708,"Badass apartment, centrally located",16,90,Apartment,22,10.0,10.0,10.0,10.0,9.0,10.0,877,5.0
50,249,SoMa,0,0,16431962,0,37.78201171016712,-122.40929802895596,Bright SoMa Loft Perfect for Entertaining,16,215,Loft,12,10.0,10.0,10.0,10.0,8.0,9.0,0,5.0
25,1137,SoMa,0,0,22928933,0,37.77580790948341,-122.40770888491465,SOMA CONDO Room Share,15,100,Townhouse,0,,,,,,,0,
31,766,South Beach,0,0,23826070,0,37.788146536665714,-122.39037554935113,Modern & Clean Condo - Rincon Hill,8,279,Condominium,0,,,,,,,47,
29,489,South Beach,0,0,15717561,0,37.78594121483582,-122.3923223733549,Luxury Condo in Financial District,6,279,Condominium,21,10.0,10.0,10.0,10.0,10.0,9.0,101,5.0
39,2686,South Beach,0,0,806199,0,37.78785664366706,-122.3932542240773,"Sunny, artistic loft retreat – South Beach",24,325,Loft,39,10.0,10.0,10.0,10.0,10.0,9.0,0,5.0
23,71,South Beach,0,0,23842917,0,37.78688477429358,-122.39079812695364,Modern Luxury Apartment w/ Great Amenities (FIDI),15,299,Apartment,0,,,,,,,30,
27,1482,South Beach,0,0,14339856,0,37.786585062350994,-122.38976173856445,Luxury Condo - 1 Bed 1 Bath - Private Condo,26,250,Apartment,10,10.0,10.0,10.0,10.0,9.0,9.0,0,5.0
17,742,South Beach,0,0,18127110,0,37.79030743172638,-122.38995775243889,Cute condo near SF waterfront,9,120,Apartment,9,9.0,10.0,9.0,10.0,10.0,10.0,146,4.5
10,2357,Tenderloin,0,0,5007358,0,37.78456950314601,-122.4145504256487,(20) Deluxe Room with Private Bath,17,69,Apartment,317,9.0,10.0,9.0,10.0,8.0,9.0,39,4.5
13,2233,Tenderloin,0,0,4902907,0,37.78575998550958,-122.41489138148182,Fall Room (7),18,59,Apartment,301,9.0,10.0,9.0,10.0,8.0,9.0,40,4.5
9,191,Tenderloin,0,0,19125378,0,37.78584015586441,-122.4142729952425,Basic Single Room R-8 with Shared Bath,4,59,Apartment,13,10.0,10.0,8.0,10.0,10.0,9.0,0,4.5
10,50,Tenderloin,0,0,17518933,0,37.78574567623739,-122.41460076492959,Double Room R-6  with Shared Bath,7,95,Other,21,9.0,10.0,8.0,9.0,10.0,9.0,0,4.5
14,2743,Tenderloin,0,0,17892622,0,37.78467889861118,-122.41447581882487,Private Room with shared bathroom in Hotel,8,70,Hostel,21,9.0,9.0,8.0,10.0,7.0,9.0,0,4.0
17,2801,Tenderloin,0,0,15888973,0,37.78399798245656,-122.4141171400456,Private Room with shared bathroom in Hotel,13,70,Hostel,34,9.0,9.0,8.0,9.0,7.0,8.0,43,4.0
10,28,Tenderloin,0,0,17717979,0,37.78544483284941,-122.4150520512108,Classic Single R-3 with shared bath,5,95,Other,15,9.0,10.0,9.0,10.0,9.0,9.0,0,4.5
44,1703,Tenderloin,0,0,3402610,0,37.78517215205293,-122.41615112396872,1BR in the heart of San Francisco,21,145,Apartment,55,10.0,10.0,10.0,10.0,9.0,10.0,499,5.0
16,2748,Tenderloin,0,0,17387395,0,37.785959874361865,-122.41415819396474,Room with 2 single beds & shared bathroom in Hotel,8,70,Hostel,20,8.0,9.0,8.0,9.0,6.0,7.0,0,3.5
12,3166,Tenderloin,0,0,19894493,0,37.7838405945127,-122.41452719243979,Great Studio with Awesome View!,13,150,Apartment,20,10.0,10.0,9.0,10.0,9.0,9.0,22,4.5
18,2742,Tenderloin,0,0,15990429,0,37.785232359183716,-122.41282614758067,Private Room with shared bathroom in Hotel,4,70,Hostel,53,9.0,10.0,8.0,9.0,6.0,8.0,60,4.0
8,50,Tenderloin,0,0,17516202,0,37.78528564941559,-122.41556141096603,Single Bed R-5 with Shared bath,5,70,Other,21,10.0,10.0,9.0,10.0,10.0,9.0,0,4.5
32,6038,Tenderloin,0,0,19824550,0,37.78431341593543,-122.42013557630061,"Newly Remodeled Room, Center of San Francisco",12,149,Boutique hotel,25,10.0,10.0,9.0,10.0,9.0,9.0,525,4.5
9,496,Tenderloin,0,0,17192720,0,37.78653642343687,-122.41440422110882,Room R-23 with Bunk Bed for Three,10,110,Hostel,11,9.0,10.0,9.0,10.0,9.0,9.0,0,4.5
15,2816,Tenderloin,0,0,19212255,0,37.78629189936577,-122.4126440535498,2 beds (sleeps 3) and shared bathroom in Hotel,5,85,Hostel,16,8.0,9.0,7.0,9.0,6.0,7.0,0,3.5
12,2254,Tenderloin,0,0,4902729,0,37.78468410132785,-122.41481199457196,"(the 
  15) Private Room Near Downtown SF",20,59,Apartment,217,9.0,10.0,9.0,10.0,9.0,9.0,33,4.5
8,2423,Tenderloin,0,0,4902565,0,37.785303215826524,-122.41447357508909,(19) Modern Room with Half Bath,23,59,Apartment,264,9.0,10.0,9.0,10.0,8.0,9.0,33,4.5
11,3925,Tenderloin,0,0,4902063,0,37.78606150147823,-122.41495606216296,(12) Deluxe Room with Private Bath,16,69,Apartment,246,9.0,10.0,9.0,10.0,8.0,9.0,33,4.5
11,1941,Tenderloin,0,0,4909117,0,37.78597782231996,-122.41476775168452,(8) Deluxe Room with Private Bath,18,69,Apartment,275,9.0,10.0,9.0,10.0,8.0,9.0,31,4.5
13,1868,Tenderloin,0,0,9532943,0,37.78630459947989,-122.41628861965987,(18) Deluxe Room with Private Bath,27,69,Apartment,223,10.0,10.0,10.0,10.0,9.0,9.0,33,4.5
11,2232,Tenderloin,0,0,4902855,0,37.786589036510584,-122.41355854695246,(14) Spacious Room Near Downtown SF,19,59,Apartment,332,9.0,10.0,9.0,10.0,8.0,9.0,39,4.5
14,943,Tenderloin,0,0,17211646,0,37.78654192395047,-122.4146896977139,Classic Single Room R-1 with Private Bath,4,99,Hostel,5,9.0,10.0,8.0,10.0,9.0,9.0,0,4.5
18,2742,Tenderloin,0,0,16071674,0,37.78410923469512,-122.41210256244364,Private Room with shared bathroom in Hotel,6,70,Hostel,54,9.0,9.0,8.0,9.0,7.0,8.0,30,3.5
15,2801,Tenderloin,0,0,19211844,0,37.78603524626682,-122.41393879743917,Private Room with shared bathroom in Hotel,8,70,Hostel,8,9.0,9.0,8.0,8.0,6.0,8.0,0,4.0
19,2742,Tenderloin,0,0,16029428,0,37.78429565423064,-122.41223533712967,Private Room with shared bathroom in Hotel,8,70,Hostel,82,9.0,9.0,8.0,9.0,7.0,8.0,151,4.0
17,2742,Tenderloin,0,0,17892443,0,37.78631170769729,-122.41395681738634,Private Room with shared bathroom in Hotel,11,70,Other,19,9.0,9.0,9.0,9.0,7.0,9.0,0,4.5
18,2748,Tenderloin,0,0,17385851,0,37.786001303118454,-122.41305068864762,Room with 2 single beds & shared bathroom in Hotel,7,70,Hostel,19,8.0,8.0,8.0,9.0,7.0,8.0,0,4.0
0,419,Tenderloin,0,0,20269328,0,37.78527823791375,-122.4147746309078,Double Deluxe R-7 w/ Shared Bath,5,100,Hostel,5,10.0,10.0,9.0,10.0,9.0,10.0,0,4.5
17,2742,Tenderloin,0,0,17864659,0,37.78637067235211,-122.41282287822818,Private Room with shared bathroom in Hotel,594,70,Hostel,9,6.0,8.0,6.0,9.0,6.0,7.0,0,3.0
17,1159,The Castro,0,0,22548614,0,37.75730644930764,-122.43329999724867,"Airy private room in quiet home, Castro",16,80,Apartment,10,10.0,10.0,10.0,10.0,10.0,10.0,0,5.0
14,2047,The Castro,0,0,114401,0,37.76101577309625,-122.43005445179885,Room w/ a View in the Castro!,18,115,Condominium,395,10.0,10.0,9.0,10.0,10.0,10.0,225,5.0
2,3476,The Castro,0,0,18024826,0,37.75981471432422,-122.42969355805037,Comfy room in best location,12,63,House,47,9.0,10.0,9.0,9.0,10.0,9.0,72,4.5
34,10141,The Castro,0,0,13464987,0,37.76345267058917,-122.42996049847721,"""THE CAROUSEL ROOM"" in a CASTRO VICTORIAN!",13,69,Apartment,75,10.0,10.0,10.0,10.0,10.0,10.0,1028,5.0
18,2509,The Castro,0,0,7348398,0,37.75697868971378,-122.43950528098497,Unique Castro Neighborhood Rental,30,125,House,162,10.0,10.0,10.0,10.0,10.0,10.0,116,5.0
31,9216,The Castro,0,0,256148,0,37.76188298040355,-122.44215252096134,"Spacious, Luxurious, Quiet Room w/Private Bath",30,139,Condominium,480,10.0,10.0,10.0,10.0,10.0,10.0,397,5.0
11,1919,The Castro,0,0,12522,0,37.76074548179248,-122.43032405939661,Perfectly located Castro,27,79,Apartment,355,10.0,10.0,10.0,10.0,10.0,10.0,483,5.0
33,2710,The Castro,0,0,1279292,0,37.762900816905024,-122.43551384981708,Castro - Private Garden Apartment,21,250,House,172,10.0,10.0,10.0,10.0,10.0,10.0,418,5.0
18,2391,The Castro,0,0,19229358,0,37.75706815187041,-122.44017381211975,Spacious room with an unbeatable view.,19,105,Condominium,24,10.0,10.0,9.0,10.0,10.0,10.0,51,5.0
16,877,The Castro,0,0,21771488,0,37.76055379168697,-122.43498568330392,"Best Castro location, hands down!",9,65,Apartment,23,10.0,10.0,10.0,10.0,10.0,10.0,287,5.0
15,325,The Castro,0,0,13126240,0,37.76476357179392,-122.43187514924921,Private room in the Castro,8,100,Apartment,42,10.0,10.0,10.0,10.0,10.0,10.0,0,5.0
41,6234,The Castro,0,0,15911270,0,37.76081890348844,-122.42989325900234,600sqft SUPER Private Guest Suite + PrivateBath,33,150,Guest suite,53,10.0,10.0,10.0,10.0,10.0,10.0,481,5.0
21,5462,The Castro,0,0,5641815,0,37.7587535241182,-122.43363933606807,Castro Studio in HEART of SF! (No smokers),17,135,Apartment,200,10.0,10.0,10.0,10.0,10.0,9.0,1079,5.0
20,1847,The Castro,0,0,269371,0,37.762944812486616,-122.43973594027395,Delux Digs by Buena Vista Park,12,95,Apartment,123,9.0,10.0,9.0,10.0,10.0,9.0,231,4.5
16,681,The Castro,0,0,6713445,0,37.763558064493076,-122.4325687345401,Castro Villa Verde,23,200,House,142,9.0,10.0,9.0,10.0,10.0,9.0,10,4.5
22,1683,The Castro,0,0,21370662,0,37.761471233988416,-122.4337166915933,Spacious and Bright Studio with Separate Entrance,27,150,Condominium,11,10.0,10.0,10.0,10.0,10.0,10.0,0,5.0
15,3076,The Castro,0,0,14688313,0,37.7575772673809,-122.4295637530745,Cozy room in best location,10,56,House,76,9.0,10.0,9.0,10.0,10.0,9.0,164,4.5
20,2616,The Castro,0,0,18931048,0,37.7639003081741,-122.43211049453274,Victorian in the heart of Castro II,16,145,House,40,10.0,10.0,10.0,10.0,10.0,10.0,0,5.0
21,1466,The Castro,0,0,45299,0,37.76068103780288,-122.4333062776897,Private Castro Studio with 2 beds,24,149,Apartment,102,9.0,10.0,9.0,10.0,10.0,9.0,83,4.5
43,7104,Twin Peaks,0,0,5547500,0,37.757088582586434,-122.44322662492586,"1 PVT BR & BA, Castro w/ Views, Market St Retreat",34,119,House,167,10.0,10.0,10.0,10.0,10.0,10.0,640,5.0
18,2837,The Castro,0,0,23354077,0,37.75831430272356,-122.43140052031923,Dolores Heights Suite,18,73,Guest suite,3,10.0,10.0,10.0,10.0,9.0,10.0,0,5.0
34,2673,The Castro,0,0,8287266,0,37.7641359223436,-122.43188720587455,Victorian in the heart of Castro,8,145,House,145,10.0,10.0,10.0,10.0,10.0,10.0,380,5.0
12,1794,The Castro,0,0,2677288,0,37.761609480697444,-122.43239966380965,"Edwardian flat, heart of the Castro",12,99,House,230,10.0,10.0,10.0,10.0,10.0,10.0,179,5.0
38,3296,The Castro,0,0,21082676,0,37.763846380238476,-122.42862411522367,Charming Edwardian in the Castro - Bedroom,11,119,Townhouse,38,10.0,10.0,10.0,10.0,10.0,10.0,183,5.0
38,3395,The Castro,0,0,5549826,0,37.76402567830537,-122.43560835180823,Castro Street - Studio Garden Oasis,19,170,Apartment,258,10.0,10.0,10.0,10.0,10.0,10.0,547,5.0
20,2769,The Castro,0,0,23044309,0,37.757907794719614,-122.43806110839827,Private Castro Suite,17,119,Apartment,0,,,,,,,31,
37,1673,The Castro,0,0,14029901,0,37.757422723236424,-122.43741247461737,Gay-owned Victorian gem in the Castro,29,99,House,60,10.0,10.0,10.0,10.0,10.0,10.0,474,5.0
36,4376,The Castro,0,0,7886634,0,37.7593025824022,-122.43895041229689,Blissful Studio in Heart of Castro,25,125,Apartment,73,10.0,10.0,10.0,10.0,10.0,10.0,752,5.0
31,3308,The Castro,0,0,2737894,0,37.759689707266894,-122.43524065545094,The Twin Room @Heart of the Castro,11,80,Apartment,17,10.0,10.0,9.0,10.0,10.0,9.0,112,5.0
38,4430,The Castro,0,0,18675661,0,37.76085574734887,-122.43647864688798,Two Bedroom Victorian in the Heart of the Castro,21,300,Apartment,4,10.0,10.0,10.0,10.0,10.0,10.0,198,5.0
